NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;DRR;QDRR;STATUS_FXI3S;STATUS_DXI3S
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550602;10.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550603;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550604;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550605;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550606;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550607;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550608;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550609;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550610;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550611;8.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550612;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550613;9.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550614;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550615;54.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550616;11.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550617;7.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550618;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550619;12.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550620;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550621;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550622;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550623;10.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550624;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550625;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550626;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550627;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550628;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550629;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550630;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550701;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550702;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550703;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550704;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550705;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550706;2.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550707;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550708;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550709;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550710;10.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550711;18.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550712;8.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550713;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550714;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550715;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550716;5.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550717;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550718;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550719;6.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550720;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550721;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550722;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550723;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550724;14.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550725;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550726;4.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550727;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550728;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550729;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550730;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550731;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550801;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550802;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550803;8.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550804;10.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550805;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550806;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550807;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550808;2.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550809;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550810;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550811;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550812;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550813;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550814;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550815;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550816;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550817;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550818;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550819;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550820;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550821;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550822;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550823;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550824;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550825;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550826;1.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550827;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550828;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550829;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550830;0.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550831;9.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550901;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550902;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550903;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550904;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550905;1.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550906;0.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550907;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550908;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550909;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550910;25.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550911;13.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550912;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550913;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550914;3.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550915;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550916;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550917;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550918;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550919;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550920;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550921;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550922;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550923;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550924;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550925;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550926;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550927;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550928;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550929;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18550930;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551001;9.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551002;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551003;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551004;25.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551005;22.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551006;18.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551007;10.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551008;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551009;8.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551010;5.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551011;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551012;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551013;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551014;10.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551015;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551016;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551017;8.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551018;11.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551019;30.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551020;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551021;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551022;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551023;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551024;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551025;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551026;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551027;5.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551028;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551029;14.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551030;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;18551031;0.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
