id_station,nom_station,longitude,latitude,altitude_metres,precipitations_mm,qualite_donnee_rr,date,code_departement
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-01-15,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-16,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-17,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-18,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-19,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-20,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-21,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-22,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-23,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-24,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-25,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-26,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-27,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-28,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-29,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-30,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-01-31,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-01,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-02,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-03,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-04,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-05,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-06,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-07,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-02-08,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-09,01
1427001,TREVOUX,4.776667,45.94,188,7.0,1.0,1880-02-10,01
1427001,TREVOUX,4.776667,45.94,188,10.0,1.0,1880-02-11,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-12,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-13,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-14,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-15,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-02-16,01
1427001,TREVOUX,4.776667,45.94,188,10.0,1.0,1880-02-17,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-02-18,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-19,01
1427001,TREVOUX,4.776667,45.94,188,2.0,1.0,1880-02-20,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-21,01
1427001,TREVOUX,4.776667,45.94,188,2.0,1.0,1880-02-22,01
1427001,TREVOUX,4.776667,45.94,188,4.0,1.0,1880-02-23,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-24,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-25,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-26,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-27,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-28,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-02-29,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-01,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-02,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-03,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-04,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-05,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-06,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-07,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-08,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-09,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-10,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-11,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-12,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-13,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-14,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-15,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-16,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-17,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-18,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-19,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-20,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-21,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-22,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-23,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-24,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-25,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-26,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-27,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-28,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-29,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-30,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-03-31,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-01,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-02,01
1427001,TREVOUX,4.776667,45.94,188,15.0,1.0,1880-04-03,01
1427001,TREVOUX,4.776667,45.94,188,13.0,1.0,1880-04-04,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-05,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-04-06,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-04-07,01
1427001,TREVOUX,4.776667,45.94,188,10.0,1.0,1880-04-08,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-04-09,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-10,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-04-11,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-12,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-13,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-14,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-15,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-16,01
1427001,TREVOUX,4.776667,45.94,188,2.0,1.0,1880-04-17,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-18,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-19,01
1427001,TREVOUX,4.776667,45.94,188,10.0,1.0,1880-04-20,01
1427001,TREVOUX,4.776667,45.94,188,4.0,1.0,1880-04-21,01
1427001,TREVOUX,4.776667,45.94,188,15.0,1.0,1880-04-22,01
1427001,TREVOUX,4.776667,45.94,188,8.0,1.0,1880-04-23,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-24,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-25,01
1427001,TREVOUX,4.776667,45.94,188,17.0,1.0,1880-04-26,01
1427001,TREVOUX,4.776667,45.94,188,17.0,1.0,1880-04-27,01
1427001,TREVOUX,4.776667,45.94,188,4.0,1.0,1880-04-28,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-29,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-04-30,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-01,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-02,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-03,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-04,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-05,01
1427001,TREVOUX,4.776667,45.94,188,9.0,1.0,1880-05-06,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-07,01
1427001,TREVOUX,4.776667,45.94,188,4.0,1.0,1880-05-08,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-09,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-10,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-05-11,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-05-12,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-05-13,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-14,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-15,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-16,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-17,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-18,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-19,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-20,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-21,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-22,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-23,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-24,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-25,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-26,01
1427001,TREVOUX,4.776667,45.94,188,9.0,1.0,1880-05-27,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-28,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-29,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-30,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-05-31,01
1427001,TREVOUX,4.776667,45.94,188,8.0,1.0,1880-06-01,01
1427001,TREVOUX,4.776667,45.94,188,4.0,1.0,1880-06-02,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-06-03,01
1427001,TREVOUX,4.776667,45.94,188,12.0,1.0,1880-06-04,01
1427001,TREVOUX,4.776667,45.94,188,8.0,1.0,1880-06-05,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-06,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-07,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-08,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-09,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-06-10,01
1427001,TREVOUX,4.776667,45.94,188,26.0,1.0,1880-06-11,01
1427001,TREVOUX,4.776667,45.94,188,9.0,1.0,1880-06-12,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-13,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-14,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-15,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-16,01
1427001,TREVOUX,4.776667,45.94,188,5.0,1.0,1880-06-17,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-18,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-19,01
1427001,TREVOUX,4.776667,45.94,188,4.0,1.0,1880-06-20,01
1427001,TREVOUX,4.776667,45.94,188,2.0,1.0,1880-06-21,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-22,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-23,01
1427001,TREVOUX,4.776667,45.94,188,2.0,1.0,1880-06-24,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-25,01
1427001,TREVOUX,4.776667,45.94,188,5.0,1.0,1880-06-26,01
1427001,TREVOUX,4.776667,45.94,188,7.0,1.0,1880-06-27,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-28,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-06-29,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-06-30,01
1427001,TREVOUX,4.776667,45.94,188,2.0,1.0,1880-07-01,01
1427001,TREVOUX,4.776667,45.94,188,4.0,1.0,1880-07-02,01
1427001,TREVOUX,4.776667,45.94,188,15.0,1.0,1880-07-03,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-04,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-05,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-06,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-07,01
1427001,TREVOUX,4.776667,45.94,188,14.0,1.0,1880-07-08,01
1427001,TREVOUX,4.776667,45.94,188,11.0,1.0,1880-07-09,01
1427001,TREVOUX,4.776667,45.94,188,23.0,1.0,1880-07-10,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-11,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-12,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-13,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-14,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-15,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-16,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-17,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-18,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-19,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-20,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-07-21,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-22,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-23,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-24,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-07-25,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-26,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-27,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-28,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-29,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-30,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-07-31,01
1427001,TREVOUX,4.776667,45.94,188,5.0,1.0,1880-08-01,01
1427001,TREVOUX,4.776667,45.94,188,10.0,1.0,1880-08-02,01
1427001,TREVOUX,4.776667,45.94,188,2.0,1.0,1880-08-03,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-04,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-05,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-08-06,01
1427001,TREVOUX,4.776667,45.94,188,7.0,1.0,1880-08-07,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-08-08,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-09,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-10,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-11,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-12,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-13,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-14,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-15,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-16,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-17,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-18,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-19,01
1427001,TREVOUX,4.776667,45.94,188,14.0,1.0,1880-08-20,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-08-21,01
1427001,TREVOUX,4.776667,45.94,188,22.0,1.0,1880-08-22,01
1427001,TREVOUX,4.776667,45.94,188,5.0,1.0,1880-08-23,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-08-24,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-25,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-26,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-27,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-28,01
1427001,TREVOUX,4.776667,45.94,188,7.0,1.0,1880-08-29,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-30,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-08-31,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-01,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-02,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-03,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-04,01
1427001,TREVOUX,4.776667,45.94,188,16.0,1.0,1880-09-05,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-06,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-07,01
1427001,TREVOUX,4.776667,45.94,188,5.0,1.0,1880-09-08,01
1427001,TREVOUX,4.776667,45.94,188,11.0,1.0,1880-09-09,01
1427001,TREVOUX,4.776667,45.94,188,8.0,1.0,1880-09-10,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-11,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-09-12,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-13,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-14,01
1427001,TREVOUX,4.776667,45.94,188,8.0,1.0,1880-09-15,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-09-16,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-09-17,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-09-18,01
1427001,TREVOUX,4.776667,45.94,188,2.0,1.0,1880-09-19,01
1427001,TREVOUX,4.776667,45.94,188,8.0,1.0,1880-09-20,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-21,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-22,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-23,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-24,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-25,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-26,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-27,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-28,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-29,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-09-30,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-01,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-02,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-03,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-10-04,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-05,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-06,01
1427001,TREVOUX,4.776667,45.94,188,30.0,1.0,1880-10-07,01
1427001,TREVOUX,4.776667,45.94,188,16.0,1.0,1880-10-08,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-09,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-10,01
1427001,TREVOUX,4.776667,45.94,188,11.0,1.0,1880-10-11,01
1427001,TREVOUX,4.776667,45.94,188,11.0,1.0,1880-10-12,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-10-13,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-14,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-15,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-16,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-17,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-10-18,01
1427001,TREVOUX,4.776667,45.94,188,4.0,1.0,1880-10-19,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-20,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-21,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-22,01
1427001,TREVOUX,4.776667,45.94,188,16.0,1.0,1880-10-23,01
1427001,TREVOUX,4.776667,45.94,188,8.0,1.0,1880-10-24,01
1427001,TREVOUX,4.776667,45.94,188,7.0,1.0,1880-10-25,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-26,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-27,01
1427001,TREVOUX,4.776667,45.94,188,10.0,1.0,1880-10-28,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-29,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-30,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-10-31,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-01,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-11-02,01
1427001,TREVOUX,4.776667,45.94,188,26.0,1.0,1880-11-03,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-04,01
1427001,TREVOUX,4.776667,45.94,188,2.0,1.0,1880-11-05,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-06,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-07,01
1427001,TREVOUX,4.776667,45.94,188,6.0,1.0,1880-11-08,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-11-09,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-10,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-11,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-12,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-13,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-14,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-15,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-16,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-17,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-18,01
1427001,TREVOUX,4.776667,45.94,188,2.0,1.0,1880-11-19,01
1427001,TREVOUX,4.776667,45.94,188,15.0,1.0,1880-11-20,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-21,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-22,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-23,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-24,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-11-25,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-26,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-27,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-28,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-29,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-11-30,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-01,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-02,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-03,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-04,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-05,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-06,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-07,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-08,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-09,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-10,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-11,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-12,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-13,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-14,01
1427001,TREVOUX,4.776667,45.94,188,5.0,1.0,1880-12-15,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-16,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-12-17,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-18,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-19,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-12-20,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-21,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-22,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-23,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-12-24,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-12-25,01
1427001,TREVOUX,4.776667,45.94,188,3.0,1.0,1880-12-26,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-12-27,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-28,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-29,01
1427001,TREVOUX,4.776667,45.94,188,1.0,1.0,1880-12-30,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1880-12-31,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1881-01-01,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1881-01-02,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1881-01-03,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1881-01-04,01
1427001,TREVOUX,4.776667,45.94,188,0.0,1.0,1881-01-05,01
